,user_id,item_id,review_date,rented for,category,size,fit,height_inches,weight,age,rating
18539,2054,5260,2015-10-21,3,47,16,1,8,37,37,5
18540,2054,5214,2016-02-13,8,47,14,1,8,37,37,5
18541,2054,4776,2016-02-14,1,17,14,1,8,37,37,4
18542,2054,3635,2016-07-23,5,17,16,1,8,37,37,5
18543,2054,5509,2017-05-25,5,17,12,1,8,37,37,5
18544,2054,4453,2017-06-13,8,46,16,1,8,37,37,5
18545,2055,2006,2015-12-03,7,46,5,1,7,27,16,5
18546,2055,2342,2015-12-03,2,16,5,2,7,27,16,4
18547,2055,1111,2016-03-22,5,17,5,1,7,27,16,4
18548,2055,1309,2016-03-22,7,47,5,1,7,27,16,4
18549,2055,1719,2016-03-22,7,17,5,1,7,27,16,5
18550,2055,1808,2016-03-22,7,17,5,3,7,27,16,3
18551,2055,3002,2016-03-22,5,48,5,1,7,27,16,5
18552,2055,3733,2016-03-22,4,50,5,1,7,27,16,5
18553,2055,1695,2016-05-25,5,17,9,1,7,27,16,4
18554,2055,5352,2016-05-25,5,17,5,1,7,27,16,5
18555,2056,235,2015-06-28,7,17,16,3,13,47,35,4
18556,2056,1588,2015-07-07,5,17,12,1,13,47,35,5
18557,2056,1865,2015-09-20,5,17,16,3,13,47,35,5
18558,2056,652,2016-02-22,3,21,13,1,13,47,35,5
18559,2056,2030,2016-05-05,4,46,12,1,13,47,35,3
18560,2056,4658,2016-06-15,7,21,13,1,13,47,35,5
18561,2056,488,2016-11-20,3,21,13,1,13,47,35,5
18562,2056,1568,2017-04-27,4,17,12,1,13,47,35,5
18563,2057,994,2012-04-13,7,47,9,1,6,52,23,5
18564,2057,918,2014-06-03,1,46,16,1,6,52,23,5
18565,2057,1694,2015-04-16,4,17,20,1,6,52,23,5
18566,2057,591,2015-05-11,6,17,16,1,6,52,23,4
18567,2057,4430,2015-05-11,7,17,16,1,6,52,23,5
18568,2057,2817,2015-06-23,2,50,20,2,6,52,23,3
18569,2057,2007,2015-07-29,5,17,14,1,6,52,23,4
18570,2057,2804,2015-07-29,2,33,14,3,6,52,23,5
18571,2057,4621,2015-07-29,5,17,20,3,6,52,23,5
18572,2057,4932,2015-07-29,1,17,20,1,6,52,23,3
18573,2057,5414,2015-07-29,1,17,20,1,6,52,23,5
18574,2057,1376,2015-08-03,2,33,14,1,6,52,23,5
18575,2057,3752,2015-08-03,2,27,20,1,6,52,23,3
18576,2057,4968,2015-09-23,6,17,20,1,6,52,23,4
18577,2057,344,2016-08-14,4,17,20,1,6,52,23,5
18578,2057,5462,2016-08-14,1,17,14,2,6,52,23,5
18579,2057,169,2017-09-10,7,17,20,1,6,52,23,5
18580,2057,1217,2017-09-10,5,17,20,1,6,52,23,4
18581,2057,1248,2017-09-10,6,17,20,1,6,52,23,5
18582,2057,1746,2017-09-10,7,33,19,1,6,52,23,5
18583,2057,1831,2017-09-10,6,17,20,1,6,52,23,5
18584,2057,5469,2017-09-10,1,33,20,1,6,52,23,4
18585,2058,2437,2016-03-01,2,16,14,1,10,42,27,4
18586,2058,958,2016-04-09,5,17,12,1,10,42,27,4
18587,2058,1559,2016-04-09,5,47,9,1,10,42,27,5
18588,2058,1891,2016-04-09,8,17,12,2,10,42,27,1
18589,2058,3057,2016-04-09,4,27,12,1,10,42,27,5
18590,2058,3330,2016-04-09,2,62,14,2,10,42,27,4
18591,2058,3440,2016-04-09,2,62,14,1,10,42,27,3
18592,2058,3641,2016-04-09,2,16,9,1,10,42,27,4
18593,2058,3674,2016-04-09,4,3,12,1,10,42,27,5
18594,2058,3947,2016-04-09,5,27,14,1,10,42,27,4
18595,2058,303,2016-04-23,2,17,9,1,10,42,27,5
18596,2058,3688,2016-04-23,2,62,14,1,10,42,27,4
18597,2058,2541,2016-05-05,2,48,9,2,10,42,27,5
18598,2058,2191,2016-05-21,2,45,14,1,10,42,27,3
18599,2058,3783,2016-05-21,2,62,9,1,10,42,27,3
18600,2058,2986,2016-06-09,2,45,14,1,10,42,27,3
18601,2058,3619,2016-06-09,2,62,9,1,10,42,27,4
18602,2058,4537,2016-06-09,2,17,14,2,10,42,27,3
18603,2059,2119,2013-07-29,4,17,16,1,8,42,29,2
18604,2059,235,2015-07-28,5,17,20,3,8,42,29,5
18605,2059,4133,2015-07-28,8,50,16,3,8,42,29,4
18606,2059,4497,2015-07-28,3,17,12,1,8,42,29,5
18607,2059,518,2016-07-17,5,17,23,3,8,42,29,5
18608,2059,655,2016-07-17,8,17,20,3,8,42,29,5
18609,2059,4192,2016-07-17,8,17,16,1,8,42,29,4
18610,2059,4375,2016-07-17,8,17,20,3,8,42,29,5
18611,2059,2000,2017-05-14,8,17,14,1,8,42,29,5
18612,2059,4022,2017-05-14,2,48,20,1,8,42,29,4
18613,2059,4452,2017-05-14,8,17,14,1,8,42,29,4
18614,2060,1083,2016-02-17,1,46,23,1,11,84,18,4
18615,2060,1558,2016-05-02,7,17,23,3,11,84,18,3
18616,2060,224,2017-04-17,7,17,20,1,11,84,18,5
18617,2060,1535,2017-10-31,5,17,23,1,11,84,18,5
18618,2060,3622,2017-11-17,7,17,27,3,11,84,18,4
18619,2061,486,2016-01-27,5,17,5,1,8,27,16,5
18620,2061,1009,2016-02-01,3,21,5,1,8,27,16,4
18621,2061,4973,2016-02-01,3,21,5,1,8,27,16,5
18622,2061,3849,2016-06-20,7,27,5,1,8,27,16,5
18623,2061,4080,2016-06-20,5,45,5,1,8,27,16,4
18624,2062,181,2016-04-20,6,17,14,1,12,44,15,5
18625,2062,2652,2016-04-20,6,45,14,1,12,44,15,5
18626,2062,2843,2016-04-20,2,27,14,1,12,44,15,1
18627,2062,3029,2016-04-20,6,27,14,3,12,44,15,3
18628,2062,4261,2016-06-15,4,17,9,1,12,44,15,4
18629,2062,2893,2016-08-16,5,27,12,1,12,44,15,5
18630,2063,277,2017-07-18,5,17,25,3,12,84,21,4
18631,2063,4351,2017-07-18,5,17,20,2,12,84,21,5
18632,2063,1007,2017-09-27,7,21,28,3,12,84,21,5
18633,2063,5263,2017-09-27,7,21,24,3,12,84,21,4
18634,2063,925,2017-10-16,7,21,24,2,12,84,21,4
18635,2063,1448,2017-10-16,5,17,23,2,12,84,21,5
18636,2063,314,2017-11-21,7,17,16,2,12,84,21,4
18637,2063,5413,2017-11-21,5,17,20,2,12,84,21,4
18638,2064,1137,2012-12-19,7,21,1,1,5,2,17,5
18639,2064,1656,2016-01-26,8,17,3,1,5,2,17,4
18640,2064,2044,2016-01-26,8,17,5,1,5,2,17,4
18641,2064,2844,2016-02-08,8,17,5,1,5,2,17,4
18642,2064,5234,2016-02-08,8,17,5,2,5,2,17,5
18643,2065,3835,2017-11-09,2,39,12,1,12,55,11,5
18644,2065,1636,2017-11-28,4,17,12,1,12,55,11,5
18645,2065,2571,2017-11-28,8,5,9,2,12,55,11,5
18646,2065,4003,2017-11-28,2,24,14,2,12,55,11,5
18647,2065,572,2017-12-18,3,21,13,1,12,55,11,5
18648,2066,5016,2014-07-22,5,17,5,3,13,37,17,4
18649,2066,918,2014-09-22,7,46,5,1,13,37,17,4
18650,2066,1912,2015-04-20,7,46,9,1,13,37,17,5
18651,2066,1464,2016-02-01,7,21,10,1,13,37,17,5
18652,2066,4394,2016-06-28,7,46,12,1,13,37,17,5
18653,2066,96,2017-01-09,1,21,10,1,13,37,17,5
18654,2066,5036,2017-01-09,1,46,14,1,13,37,17,5
18655,2066,5306,2017-01-09,5,46,9,1,13,37,17,5
18656,2066,1767,2017-05-16,7,17,9,1,13,37,17,5
18657,2066,4915,2017-12-19,5,17,14,1,13,37,17,5
18658,2067,2123,2015-04-29,4,47,12,1,10,37,27,4
18659,2067,2959,2015-04-29,4,27,17,1,10,37,27,5
18660,2067,3752,2015-06-08,2,27,12,1,10,37,27,5
18661,2067,4508,2016-01-18,8,49,9,3,10,37,27,5
18662,2067,3273,2016-01-31,2,27,12,1,10,37,27,3
18663,2067,1609,2016-04-27,2,49,14,1,10,37,27,5
18664,2067,721,2017-06-08,5,17,20,1,10,37,27,5
18665,2067,3823,2017-10-12,2,58,12,2,10,37,27,4
18666,2068,1511,2016-10-05,1,17,14,1,8,44,33,5
18667,2068,2972,2016-10-19,5,3,14,1,8,44,33,5
18668,2068,3470,2016-10-19,2,54,12,2,8,44,33,5
18669,2068,4022,2016-12-16,2,48,14,1,8,44,33,5
18670,2068,1112,2017-11-16,1,35,9,1,8,44,33,5
18671,2068,2370,2017-11-16,2,54,9,2,8,44,33,4
18672,2068,3907,2017-11-16,4,24,9,2,8,44,33,5
18673,2069,1439,2016-07-12,7,21,16,1,10,47,17,5
18674,2069,2638,2016-08-16,5,27,12,1,10,47,17,5
18675,2069,5408,2016-08-31,1,47,12,1,10,47,17,4
18676,2069,1119,2016-09-13,7,17,16,3,10,47,17,5
18677,2069,3365,2017-07-31,5,27,16,1,10,47,17,4
18678,2069,4080,2017-07-31,5,45,16,1,10,47,17,5
18679,2069,1673,2017-09-21,5,46,14,1,10,47,17,5
18680,2070,3854,2015-10-26,8,24,20,1,11,62,24,5
18681,2070,2372,2015-10-31,5,24,20,3,11,62,24,5
18682,2070,4296,2015-10-31,8,17,20,1,11,62,24,4
18683,2070,2065,2015-11-12,8,17,20,2,11,62,24,4
18684,2070,2103,2015-12-01,1,47,20,2,11,62,24,5
18685,2070,5509,2015-12-01,8,17,20,1,11,62,24,3
18686,2070,2844,2016-02-10,8,17,20,1,11,62,24,5
18687,2071,1843,2015-04-26,7,47,12,1,9,42,16,5
18688,2071,2872,2016-01-28,6,11,9,1,9,42,16,3
18689,2071,2986,2017-04-16,6,45,9,1,9,42,16,4
18690,2071,5304,2017-10-23,8,17,12,1,9,42,16,4
18691,2071,5442,2017-10-23,7,21,12,1,9,42,16,4
18692,2072,493,2017-10-09,7,17,5,2,11,27,11,5
18693,2072,693,2017-10-09,7,17,5,2,11,27,11,4
18694,2072,2688,2017-10-21,8,50,5,3,11,27,11,4
18695,2072,3910,2017-10-21,8,54,5,1,11,27,11,5
18696,2072,410,2017-10-28,8,17,5,1,11,27,11,5
18697,2072,3792,2017-10-28,8,62,5,1,11,27,11,5
18698,2073,1112,2013-07-09,4,35,16,3,8,47,25,4
18699,2073,1807,2013-07-30,5,47,12,1,8,47,25,4
18700,2073,1558,2013-08-14,5,17,12,1,8,47,25,5
18701,2073,2098,2013-08-14,4,17,12,1,8,47,25,5
18702,2073,1865,2014-10-11,4,17,16,1,8,47,25,5
18703,2073,1188,2015-04-14,3,46,20,3,8,47,25,4
18704,2073,1394,2015-04-14,4,35,20,3,8,47,25,5
18705,2073,1955,2016-01-06,5,17,12,1,8,47,25,5
18706,2073,1309,2016-04-15,8,47,16,1,8,47,25,4
18707,2073,1552,2016-04-21,4,47,12,2,8,47,25,5
18708,2073,890,2016-08-16,8,17,20,2,8,47,25,4
18709,2073,1242,2016-08-16,8,47,16,1,8,47,25,4
18710,2073,1384,2016-08-16,2,17,14,1,8,47,25,4
18711,2073,1987,2016-08-16,8,17,16,1,8,47,25,5
18712,2073,2578,2016-08-16,7,47,9,2,8,47,25,4
18713,2073,4475,2017-04-18,8,17,16,2,8,47,25,3
18714,2073,5396,2017-04-24,8,17,16,1,8,47,25,5
18715,2073,238,2017-06-22,2,17,14,1,8,47,25,4
18716,2073,581,2017-06-22,7,17,12,1,8,47,25,5
18717,2073,3030,2017-10-05,5,62,20,3,8,47,25,5
18718,2073,1510,2017-10-30,8,47,14,1,8,47,25,5
18719,2074,3252,2015-09-19,8,17,5,1,8,7,11,5
18720,2074,105,2015-11-01,4,17,9,1,8,7,11,5
18721,2074,180,2015-11-01,4,46,5,1,8,7,11,5
18722,2074,569,2015-11-01,4,17,5,1,8,7,11,5
18723,2074,1110,2015-11-01,1,46,5,1,8,7,11,5
18724,2074,2730,2015-11-01,5,27,5,1,8,7,11,5
18725,2074,4361,2015-11-01,5,17,9,1,8,7,11,5
18726,2074,5140,2015-11-01,5,17,5,1,8,7,11,5
18727,2075,1494,2017-10-20,1,17,9,1,4,37,21,4
18728,2075,514,2017-10-23,8,17,9,1,4,37,21,3
18729,2075,5096,2017-11-01,8,17,9,1,4,37,21,2
18730,2075,3292,2017-11-06,6,62,9,1,4,37,21,5
18731,2075,3873,2017-11-08,2,24,9,1,4,37,21,4
18732,2075,2297,2017-11-15,8,11,9,1,4,37,21,5
18733,2075,3614,2017-11-24,2,41,9,1,4,37,21,5
18734,2075,515,2017-12-01,2,46,9,2,4,37,21,5
18735,2076,4662,2016-04-04,5,17,16,1,10,37,16,5
18736,2076,749,2016-05-06,7,17,12,1,10,37,16,5
18737,2076,1553,2016-06-02,7,17,12,1,10,37,16,4
18738,2076,401,2016-10-09,5,17,16,1,10,37,16,4
18739,2076,1407,2017-10-18,7,46,12,1,10,37,16,4
18740,2077,499,2013-12-17,5,17,12,2,14,57,19,3
18741,2077,748,2014-04-16,4,17,12,1,14,57,19,5
18742,2077,1790,2014-06-23,7,47,12,3,14,57,19,4
18743,2077,777,2014-08-04,5,46,16,3,14,57,19,4
18744,2077,1345,2014-08-04,5,17,20,1,14,57,19,4
18745,2077,1865,2016-03-22,5,17,16,3,14,57,19,3
18746,2077,4985,2016-10-28,7,17,16,1,14,57,19,5
18747,2078,2308,2017-10-20,2,62,9,1,10,45,21,5
18748,2078,778,2017-10-24,5,17,14,1,10,45,21,4
18749,2078,922,2017-11-13,4,17,16,3,10,45,21,4
18750,2078,967,2017-11-13,5,17,9,1,10,45,21,5
18751,2078,1136,2017-11-13,8,17,9,1,10,45,21,4
18752,2078,2697,2017-11-13,1,62,9,2,10,45,21,5
18753,2078,1550,2017-11-16,5,17,14,1,10,45,21,5
18754,2078,1344,2017-12-05,2,17,12,1,10,45,21,5
18755,2079,35,2015-05-31,6,17,20,1,15,59,30,5
18756,2079,2804,2015-07-15,6,33,20,1,15,59,30,4
18757,2079,3458,2015-07-15,5,17,16,1,15,59,30,5
18758,2079,3299,2016-01-05,5,27,21,1,15,59,30,4
18759,2079,303,2016-08-16,6,17,23,2,15,59,30,4
18760,2079,1034,2017-05-11,4,17,12,1,15,59,30,4
18761,2080,2891,2017-08-14,4,45,16,1,13,62,15,5
18762,2080,2993,2017-08-14,7,17,13,1,13,62,15,4
18763,2080,3096,2017-08-14,5,27,20,3,13,62,15,4
18764,2080,447,2017-09-14,4,33,15,1,13,62,15,5
18765,2080,1007,2017-09-29,3,21,21,1,13,62,15,5
18766,2080,2309,2017-10-11,7,17,20,1,13,62,15,5
18767,2081,748,2013-12-13,7,17,12,1,9,52,15,4
18768,2081,5016,2014-08-17,7,17,16,3,9,52,15,5
18769,2081,795,2015-04-28,7,21,12,1,9,52,15,5
18770,2081,647,2016-03-21,1,17,12,1,9,52,15,5
18771,2081,882,2016-03-21,4,17,20,1,9,52,15,5
18772,2081,579,2016-05-16,7,17,9,2,9,52,15,4
18773,2082,3716,2017-10-31,2,14,14,1,8,54,34,5
18774,2082,3415,2017-11-01,2,62,16,3,8,54,34,2
18775,2082,3956,2017-11-14,2,50,16,3,8,54,34,3
18776,2082,4076,2017-11-17,2,54,14,1,8,54,34,5
18777,2082,2721,2017-12-27,2,62,14,1,8,54,34,5
18778,2082,1616,2017-12-31,3,21,16,1,8,54,34,5
18779,2082,3519,2018-01-02,3,24,14,1,8,54,34,5
18780,2083,3847,2017-09-13,2,62,5,1,8,27,19,5
18781,2083,635,2017-09-26,2,17,5,1,8,27,19,5
18782,2083,2086,2017-09-26,2,17,5,1,8,27,19,5
18783,2083,4374,2017-09-26,8,46,5,1,8,27,19,5
18784,2083,5186,2017-10-02,2,17,5,2,8,27,19,4
18785,2083,3884,2017-10-12,1,62,9,2,8,27,19,3
18786,2083,4854,2017-10-12,2,17,5,1,8,27,19,4
18787,2083,5122,2017-10-12,8,46,9,1,8,27,19,5
18788,2083,5165,2017-10-12,5,17,5,3,8,27,19,4
18789,2083,2882,2017-10-26,2,24,5,1,8,27,19,5
18790,2083,5317,2017-10-26,4,17,9,1,8,27,19,5
18791,2083,751,2017-10-31,5,17,5,1,8,27,19,3
18792,2083,3895,2017-10-31,2,11,5,1,8,27,19,5
18793,2083,5437,2017-10-31,2,17,5,1,8,27,19,5
18794,2084,1454,2016-01-29,2,17,5,2,7,24,17,4
18795,2084,4589,2016-02-05,2,17,5,1,7,24,17,5
18796,2084,4974,2016-02-21,3,17,5,2,7,24,17,5
18797,2084,1056,2016-03-02,8,17,5,1,7,24,17,3
18798,2084,2099,2016-03-02,2,17,5,2,7,24,17,5
18799,2084,2923,2016-04-14,2,50,5,3,7,24,17,5
18800,2084,5503,2016-04-14,8,17,5,1,7,24,17,2
18801,2084,526,2016-06-29,2,17,9,2,7,24,17,5
18802,2084,1782,2016-06-29,2,49,9,2,7,24,17,4
18803,2085,837,2017-05-08,7,17,5,1,7,35,15,5
18804,2085,4135,2017-06-06,6,62,5,1,7,35,15,4
18805,2085,592,2017-06-13,5,33,5,1,7,35,15,5
18806,2085,1831,2017-07-09,2,17,5,1,7,35,15,5
18807,2085,3846,2017-07-09,2,27,5,1,7,35,15,5
18808,2086,4172,2017-05-12,8,17,12,1,7,35,20,5
18809,2086,3176,2017-06-27,8,45,12,1,7,35,20,5
18810,2086,5160,2017-06-27,8,17,2,1,7,35,20,5
18811,2086,4453,2017-08-09,8,46,12,1,7,35,20,4
18812,2086,194,2017-09-01,8,17,14,1,7,35,20,4
18813,2087,2009,2016-09-08,7,17,5,1,8,15,27,5
18814,2087,572,2016-11-10,3,21,2,1,8,15,27,5
18815,2087,2785,2016-12-22,1,27,5,3,8,15,27,4
18816,2087,2851,2017-01-04,5,45,2,1,8,15,27,5
18817,2087,5236,2017-06-20,5,17,5,1,8,15,27,5
18818,2087,3046,2017-07-27,8,2,2,1,8,15,27,5
18819,2087,4492,2017-07-27,8,17,9,1,8,15,27,5
18820,2087,3648,2017-08-03,4,45,2,1,8,15,27,5
18821,2087,4095,2017-08-03,5,45,5,1,8,15,27,5
18822,2088,854,2016-11-03,3,17,27,1,7,36,31,5
18823,2088,605,2016-11-14,7,17,27,1,7,36,31,4
18824,2088,522,2017-01-27,3,21,29,1,7,36,31,5
18825,2088,2977,2017-02-02,8,24,23,1,7,36,31,5
18826,2088,3054,2017-02-02,8,62,25,1,7,36,31,5
18827,2088,4551,2017-02-02,1,17,27,1,7,36,31,5
18828,2089,1198,2017-05-22,1,17,9,1,11,35,32,5
18829,2089,193,2017-05-29,2,17,12,1,11,35,32,5
18830,2089,2292,2017-05-29,2,62,14,1,11,35,32,4
18831,2089,3215,2017-05-29,2,17,9,1,11,35,32,5
18832,2089,1653,2017-05-31,2,47,12,1,11,35,32,5
18833,2089,5039,2017-06-02,2,17,9,1,11,35,32,5
18834,2089,3764,2017-06-25,2,62,12,3,11,35,32,5
18835,2089,4451,2017-08-24,2,17,12,1,11,35,32,5
18836,2089,537,2017-11-20,4,17,9,1,11,35,32,5
18837,2089,979,2017-11-20,2,17,9,1,11,35,32,5
18838,2089,1433,2017-11-20,2,17,9,1,11,35,32,5
18839,2089,1478,2017-11-20,5,17,9,1,11,35,32,5
18840,2089,1479,2017-11-20,5,17,9,1,11,35,32,5
18841,2089,2192,2017-11-20,1,62,9,2,11,35,32,4
18842,2089,2273,2017-11-20,1,62,9,1,11,35,32,5
18843,2089,2306,2017-11-20,1,62,12,1,11,35,32,5
18844,2089,2490,2017-11-20,2,54,9,1,11,35,32,5
18845,2089,2950,2017-11-20,2,62,9,1,11,35,32,5
18846,2089,3066,2017-11-20,2,11,9,2,11,35,32,5
18847,2089,3290,2017-11-20,2,44,9,1,11,35,32,5
18848,2089,3567,2017-11-20,2,62,12,1,11,35,32,5
18849,2089,3606,2017-11-20,2,57,9,1,11,35,32,5
18850,2089,3815,2017-11-20,2,62,9,1,11,35,32,5
18851,2089,4012,2017-11-20,4,3,9,1,11,35,32,5
18852,2089,4478,2017-11-20,2,49,9,1,11,35,32,5
18853,2089,4735,2017-11-20,2,17,9,1,11,35,32,5
18854,2089,4835,2017-11-20,5,17,9,1,11,35,32,5
18855,2089,4850,2017-11-20,2,17,14,1,11,35,32,4
18856,2089,5432,2017-11-20,1,17,9,1,11,35,32,5
18857,2089,2335,2017-12-12,2,24,9,1,11,35,32,5
18858,2089,2871,2017-12-12,2,62,9,3,11,35,32,5
18859,2089,3421,2017-12-12,2,62,9,1,11,35,32,5
18860,2089,3514,2017-12-12,1,62,9,1,11,35,32,5
18861,2089,4125,2017-12-12,2,57,9,3,11,35,32,4
18862,2089,3418,2017-12-31,2,10,9,1,11,35,32,5
18863,2089,3587,2017-12-31,2,57,14,1,11,35,32,5
18864,2090,4017,2017-02-12,2,14,16,1,9,36,33,3
18865,2090,481,2017-03-01,6,17,14,1,9,36,33,4
18866,2090,565,2017-03-01,7,17,12,1,9,36,33,5
18867,2090,1848,2017-03-01,6,17,14,2,9,36,33,5
18868,2090,4102,2017-03-01,6,62,14,1,9,36,33,5
18869,2090,2280,2017-04-05,2,24,9,1,9,36,33,3
18870,2090,2441,2017-04-05,2,50,12,2,9,36,33,3
18871,2090,5154,2017-04-17,2,17,9,1,9,36,33,4
18872,2090,4338,2017-04-20,1,17,9,1,9,36,33,5
18873,2090,707,2017-05-02,7,17,9,2,9,36,33,4
18874,2090,2076,2017-05-02,8,17,9,1,9,36,33,4
18875,2090,2577,2017-05-02,5,62,14,1,9,36,33,4
18876,2090,3717,2017-05-02,4,17,9,1,9,36,33,3
18877,2090,5156,2017-05-08,2,17,9,1,9,36,33,3
18878,2090,2429,2017-05-12,1,15,9,1,9,36,33,5
18879,2090,2799,2017-05-12,1,62,14,1,9,36,33,5
18880,2090,1826,2017-06-28,1,17,9,1,9,36,33,5
18881,2091,4885,2017-06-01,8,17,2,1,10,37,20,4
18882,2091,79,2017-06-28,2,17,2,1,10,37,20,5
18883,2091,1430,2017-06-28,2,17,5,1,10,37,20,4
18884,2091,4477,2017-06-28,2,17,5,1,10,37,20,5
18885,2091,3348,2017-08-17,2,17,5,1,10,37,20,5
18886,2091,384,2017-09-10,8,17,2,1,10,37,20,4
18887,2091,902,2017-09-10,8,17,2,1,10,37,20,4
18888,2091,4601,2017-09-10,8,46,9,3,10,37,20,5
18889,2091,5291,2017-09-10,8,17,2,1,10,37,20,5
18890,2091,2066,2017-10-10,2,17,2,1,10,37,20,5
18891,2091,2760,2017-12-16,2,39,5,3,10,37,20,3
18892,2092,139,2015-08-05,5,46,9,1,7,47,19,3
18893,2092,108,2015-08-11,7,17,14,1,7,47,19,4
18894,2092,1009,2015-10-25,3,21,12,1,7,47,19,5
18895,2092,4918,2015-11-04,2,17,9,1,7,47,19,5
18896,2092,4791,2015-11-10,5,17,9,1,7,47,19,4
18897,2092,4238,2015-12-10,5,17,9,1,7,47,19,3
18898,2092,4245,2015-12-23,3,21,9,1,7,47,19,5
18899,2092,2096,2016-01-04,8,17,9,1,7,47,19,5
18900,2092,667,2017-01-04,3,21,9,2,7,47,19,5
18901,2092,216,2017-12-27,2,17,9,2,7,47,19,5
18902,2092,958,2017-12-27,8,17,16,1,7,47,19,5
18903,2092,1165,2017-12-27,3,17,12,1,7,47,19,5
18904,2092,1690,2017-12-27,2,17,16,3,7,47,19,5
18905,2092,4161,2017-12-27,2,17,20,1,7,47,19,5
18906,2092,4573,2017-12-27,2,17,12,1,7,47,19,5
18907,2092,5274,2017-12-27,1,46,16,3,7,47,19,3
18908,2092,5453,2017-12-27,4,17,12,1,7,47,19,5
18909,2093,4120,2015-09-30,1,17,9,2,12,34,16,5
18910,2093,138,2015-10-24,8,46,5,1,12,34,16,4
18911,2093,1901,2015-10-24,2,17,9,2,12,34,16,3
18912,2093,2361,2015-10-24,2,9,6,1,12,34,16,5
18913,2093,132,2015-11-08,2,47,5,1,12,34,16,5
18914,2093,4971,2017-04-02,3,17,2,2,12,34,16,3
18915,2093,155,2017-08-29,2,17,9,3,12,34,16,3
18916,2093,260,2017-08-29,2,17,5,3,12,34,16,4
18917,2093,1834,2017-08-29,2,17,9,3,12,34,16,3
18918,2093,3102,2017-08-29,2,27,9,1,12,34,16,4
18919,2093,3764,2017-08-29,2,62,9,3,12,34,16,3
18920,2093,4309,2017-08-29,2,17,9,1,12,34,16,4
18921,2093,4860,2017-08-29,2,17,9,1,12,34,16,5
18922,2094,2633,2016-10-27,2,62,14,1,8,57,22,4
18923,2094,2789,2016-10-27,2,11,14,2,8,57,22,5
18924,2094,881,2016-11-03,5,17,14,3,8,57,22,4
18925,2094,5008,2016-12-06,5,17,16,3,8,57,22,3
18926,2094,778,2016-12-13,2,17,14,3,8,57,22,3
18927,2094,2526,2016-12-13,2,54,14,1,8,57,22,5
18928,2094,820,2017-03-08,7,17,20,1,8,57,22,5
18929,2095,4303,2016-04-20,2,17,12,1,12,62,19,4
18930,2095,5308,2016-04-20,8,49,12,1,12,62,19,5
18931,2095,1368,2016-06-15,5,17,16,1,12,62,19,5
18932,2095,1577,2016-06-15,5,17,14,1,12,62,19,4
18933,2095,1609,2016-06-15,2,49,14,2,12,62,19,5
18934,2095,4333,2017-03-08,8,17,20,1,12,62,19,5
18935,2095,4590,2017-03-08,8,17,20,1,12,62,19,5
18936,2095,655,2017-04-06,8,17,20,1,12,62,19,5
18937,2096,239,2015-07-28,5,17,12,1,10,42,20,4
18938,2096,572,2015-10-13,7,21,12,1,10,42,20,4
18939,2096,5399,2016-08-31,5,17,12,1,10,42,20,5
18940,2096,431,2016-09-07,7,17,12,1,10,42,20,5
18941,2096,1205,2017-09-18,2,17,14,3,10,42,20,3
18942,2097,1707,2011-10-11,5,17,5,1,10,47,16,4
18943,2097,927,2012-11-10,3,21,10,1,10,47,16,4
18944,2097,1318,2015-11-18,3,21,12,1,10,47,16,3
18945,2097,5427,2015-12-28,5,17,12,1,10,47,16,5
18946,2097,1398,2015-12-30,5,17,16,2,10,47,16,3
18947,2097,3947,2015-12-30,1,27,14,1,10,47,16,5
18948,2098,253,2016-11-28,2,17,12,3,7,47,19,4
18949,2098,2121,2016-11-28,2,11,12,2,7,47,19,3
18950,2098,3562,2016-12-12,8,54,14,2,7,47,19,4
18951,2098,756,2016-12-22,8,46,16,3,7,47,19,4
18952,2098,4259,2016-12-22,8,17,9,3,7,47,19,4
18953,2098,1725,2017-01-23,8,17,20,1,7,47,19,5
18954,2099,1249,2013-03-20,7,21,20,1,11,84,22,4
18955,2099,4825,2014-08-04,7,21,12,1,11,84,22,4
18956,2099,46,2014-09-10,7,20,23,1,11,84,22,5
18957,2099,1621,2014-09-10,7,46,23,1,11,84,22,5
18958,2099,4556,2014-09-10,7,17,23,1,11,84,22,5
18959,2099,4628,2014-09-10,7,21,24,1,11,84,22,5
18960,2100,484,2013-07-01,3,21,2,1,6,17,18,4
18961,2100,2503,2014-06-30,3,21,2,1,6,17,18,3
18962,2100,486,2014-10-31,7,17,2,1,6,17,18,4
18963,2100,1778,2015-05-19,7,46,5,1,6,17,18,4
18964,2100,4992,2015-06-01,3,17,5,1,6,17,18,5
18965,2100,5202,2015-06-01,3,21,2,1,6,17,18,5
18966,2100,1480,2015-08-13,7,46,9,3,6,17,18,2
18967,2100,1272,2016-06-21,3,21,2,1,6,17,18,5
18968,2100,1439,2016-06-28,3,21,2,2,6,17,18,5
18969,2100,4730,2017-05-08,3,21,9,3,6,17,18,5
18970,2101,4447,2017-10-09,5,17,23,1,9,65,46,5
18971,2101,1809,2017-11-04,2,17,20,1,9,65,46,4
18972,2101,3095,2017-11-04,2,48,20,1,9,65,46,5
18973,2101,3417,2017-11-04,2,24,20,3,9,65,46,5
18974,2101,2139,2017-11-26,2,57,20,1,9,65,46,5
18975,2101,2868,2017-11-26,2,44,20,1,9,65,46,5
18976,2101,3981,2017-11-26,2,62,25,1,9,65,46,4
18977,2102,781,2016-06-15,2,17,14,1,9,47,18,5
