,user_id,item_id,rating
18206,2563,3339,3
18207,2563,4263,3
18208,2563,3920,5
18209,2563,2538,5
18210,2564,1152,4
18211,2564,4742,5
18212,2564,2098,5
18213,2565,96,4
18214,2565,4340,3
18215,2565,1743,5
18216,2565,4339,4
18217,2565,4185,3
18218,2566,1824,5
18219,2566,5394,5
18220,2566,523,5
18221,2567,4640,5
18222,2567,1667,3
18223,2567,752,5
18224,2567,5362,5
18225,2567,1466,5
18226,2567,3926,4
18227,2567,1605,4
18228,2567,2146,5
18229,2568,1331,4
18230,2568,467,5
18231,2568,5416,4
18232,2569,723,3
18233,2569,1167,4
18234,2569,2212,5
18235,2569,1031,3
18236,2569,2414,3
18237,2569,2452,4
18238,2570,430,5
18239,2570,508,5
18240,2570,1435,5
18241,2571,1554,5
18242,2571,1897,4
18243,2571,795,5
18244,2572,1254,5
18245,2572,3803,4
18246,2572,4529,5
18247,2572,2958,5
18248,2572,2745,5
18249,2572,2017,5
18250,2572,3961,5
18251,2572,5374,3
18252,2572,856,4
18253,2572,1132,4
18254,2572,1935,3
18255,2573,5250,3
18256,2573,5303,5
18257,2573,2003,1
18258,2573,791,2
18259,2573,4968,5
18260,2573,2246,5
18261,2574,1356,5
18262,2574,519,5
18263,2574,460,4
18264,2574,593,5
18265,2574,1703,4
18266,2575,499,3
18267,2575,5016,5
18268,2575,1208,5
18269,2575,5352,3
18270,2576,1459,5
18271,2576,4724,3
18272,2576,2757,5
18273,2577,3268,5
18274,2577,882,5
18275,2577,1156,5
18276,2577,924,5
18277,2577,4645,5
18278,2577,4786,5
18279,2577,2699,4
18280,2577,1809,5
18281,2577,2452,5
18282,2577,3897,5
18283,2578,467,2
18284,2578,4825,5
18285,2578,519,3
18286,2578,4273,5
18287,2579,3012,3
18288,2579,2443,5
18289,2579,4388,5
18290,2579,4976,5
18291,2579,2350,4
18292,2580,4009,4
18293,2580,4215,4
18294,2580,2851,5
18295,2580,3884,5
18296,2580,3219,5
18297,2580,5286,5
18298,2581,2239,4
18299,2581,3006,5
18300,2581,1271,4
18301,2581,4127,4
18302,2582,144,4
18303,2582,502,2
18304,2582,4973,5
18305,2582,591,5
18306,2582,2657,5
18307,2582,1561,5
18308,2582,2270,4
18309,2582,5415,2
18310,2582,108,5
18311,2583,795,5
18312,2583,1423,4
18313,2583,1848,4
18314,2584,1193,4
18315,2584,3058,5
18316,2584,3721,2
18317,2585,961,5
18318,2585,2844,5
18319,2585,181,5
18320,2585,459,4
18321,2585,843,4
18322,2586,5071,4
18323,2586,927,4
18324,2586,4462,5
18325,2587,3438,4
18326,2587,3558,3
18327,2587,1688,5
18328,2588,1084,5
18329,2588,5479,5
18330,2588,108,5
18331,2588,2875,5
18332,2589,336,5
18333,2589,1824,5
18334,2589,2048,4
18335,2589,2844,5
18336,2590,476,5
18337,2590,331,4
18338,2590,1466,5
18339,2590,1718,4
18340,2591,2655,5
18341,2591,1337,5
18342,2591,4707,5
18343,2591,1424,4
18344,2592,1647,4
18345,2592,924,5
18346,2592,1810,4
18347,2593,2109,5
18348,2593,1823,5
18349,2593,2993,4
18350,2594,1905,5
18351,2594,887,5
18352,2594,4643,5
18353,2594,1003,5
18354,2594,512,5
18355,2594,551,5
18356,2595,1071,5
18357,2595,1459,5
18358,2595,2009,4
18359,2596,4648,5
18360,2596,722,5
18361,2596,815,5
18362,2596,1409,4
18363,2596,4749,5
18364,2596,497,5
18365,2597,809,3
18366,2597,1435,5
18367,2597,777,4
18368,2597,1718,5
18369,2597,2877,5
18370,2597,3487,5
18371,2597,5185,4
18372,2597,5323,3
18373,2597,211,5
18374,2597,1605,5
18375,2597,1895,5
18376,2597,4029,5
18377,2597,4089,5
18378,2597,2616,4
18379,2598,437,5
18380,2598,5510,5
18381,2598,4805,5
18382,2598,939,5
18383,2599,1031,4
18384,2599,2958,5
18385,2599,3761,4
18386,2599,4200,5
18387,2599,4224,5
18388,2599,4242,5
18389,2599,4264,5
18390,2599,4662,5
18391,2600,1201,3
18392,2600,1493,4
18393,2600,2887,5
18394,2601,1727,5
18395,2601,1659,4
18396,2601,613,5
18397,2601,1598,1
18398,2602,866,3
18399,2602,1777,4
18400,2602,2151,4
18401,2602,3501,5
18402,2602,1626,5
18403,2603,5058,3
18404,2603,1253,4
18405,2603,4918,5
18406,2603,5226,5
18407,2603,4374,2
18408,2603,3582,5
18409,2603,1022,5
18410,2603,1196,5
18411,2604,2104,5
18412,2604,1514,5
18413,2604,726,4
18414,2604,3277,5
18415,2604,4462,5
18416,2604,1622,5
18417,2604,2694,4
18418,2604,3458,5
18419,2605,5456,3
18420,2605,694,5
18421,2605,592,5
18422,2605,2420,3
18423,2605,836,5
18424,2606,4642,5
18425,2606,2821,5
18426,2606,2895,4
18427,2607,1463,3
18428,2607,667,4
18429,2607,4942,3
18430,2607,1693,3
18431,2607,5266,5
18432,2607,4939,5
18433,2607,902,5
18434,2607,193,5
18435,2607,4302,4
18436,2608,4426,2
18437,2608,1005,5
18438,2608,2452,5
18439,2609,1810,4
18440,2609,4832,4
18441,2609,4864,5
18442,2609,4985,5
18443,2609,1113,4
18444,2609,1515,3
18445,2609,4539,5
18446,2609,3239,5
18447,2609,4257,4
18448,2610,5012,3
18449,2610,5487,4
18450,2610,4248,4
18451,2610,958,4
18452,2611,866,5
18453,2611,2006,5
18454,2611,1927,4
18455,2611,1955,4
18456,2612,1882,4
18457,2612,3167,3
18458,2612,253,4
18459,2612,317,3
18460,2612,2702,3
18461,2612,4067,3
18462,2612,2214,4
18463,2612,2977,3
18464,2612,3581,5
18465,2612,4707,4
18466,2612,1710,5
18467,2612,2624,3
18468,2612,3440,3
18469,2612,3983,4
18470,2613,5388,4
18471,2613,4447,5
18472,2613,2306,5
18473,2613,1340,5
18474,2613,1827,4
18475,2613,3601,5
18476,2613,4204,5
18477,2613,598,5
18478,2614,4673,5
18479,2614,79,5
18480,2614,565,5
18481,2614,1006,5
18482,2615,1387,3
18483,2615,1279,4
18484,2615,4670,5
18485,2615,3521,5
18486,2615,534,4
18487,2615,1910,4
18488,2615,3271,4
18489,2615,4640,5
18490,2616,538,5
18491,2616,607,4
18492,2616,757,5
18493,2616,4567,2
18494,2616,4631,5
18495,2617,7,5
18496,2617,957,5
18497,2617,1741,5
18498,2617,4375,5
18499,2617,5238,5
18500,2617,1536,5
18501,2617,536,5
18502,2618,847,4
18503,2618,2079,4
18504,2618,165,4
18505,2619,868,4
18506,2619,1628,5
18507,2619,5060,3
18508,2619,4497,4
18509,2619,4441,4
18510,2619,2432,4
18511,2619,1687,5
18512,2619,4333,4
18513,2620,1551,5
18514,2620,4865,5
18515,2620,604,5
18516,2620,4317,5
18517,2620,1086,5
18518,2621,652,5
18519,2621,1435,4
18520,2621,5325,3
18521,2622,623,4
18522,2622,1992,5
18523,2622,918,4
18524,2622,1590,5
18525,2623,918,5
18526,2623,571,5
18527,2623,11,5
18528,2623,305,4
18529,2623,5214,5
18530,2623,3679,1
18531,2623,4621,5
18532,2624,126,5
18533,2624,502,4
18534,2624,4221,5
18535,2624,1807,4
18536,2624,1568,5
18537,2624,2699,4
18538,2624,3826,5
18539,2624,4380,5
18540,2624,3229,4
18541,2625,1843,3
18542,2625,4237,5
18543,2625,4296,4
18544,2626,3679,5
18545,2626,1629,4
18546,2626,1924,5
18547,2627,2078,4
18548,2627,3121,4
18549,2627,1904,5
18550,2627,3054,3
18551,2628,3204,5
18552,2628,5012,4
18553,2628,3629,5
18554,2629,476,5
18555,2629,1563,4
18556,2629,1036,5
18557,2629,3692,5
18558,2629,4705,4
18559,2630,1533,5
18560,2630,377,5
18561,2630,573,5
18562,2630,1263,5
18563,2630,2728,4
18564,2630,2852,3
18565,2630,2978,5
18566,2630,5507,5
18567,2630,4306,3
18568,2630,379,5
18569,2630,2819,4
18570,2631,1574,5
18571,2631,3803,4
18572,2631,366,5
18573,2632,4805,5
18574,2632,4673,5
18575,2632,5262,5
18576,2632,102,5
18577,2632,1270,4
18578,2632,2002,5
18579,2632,2469,5
18580,2632,4285,5
18581,2633,200,5
18582,2633,279,5
18583,2633,1390,4
18584,2633,4192,4
18585,2633,1142,4
18586,2634,3369,5
18587,2634,662,5
18588,2634,5437,4
18589,2635,2852,4
18590,2635,3929,5
18591,2635,3894,5
18592,2635,4057,5
18593,2635,4078,4
18594,2635,695,5
18595,2635,4496,5
18596,2635,3823,5
18597,2636,1622,5
18598,2636,71,5
18599,2636,619,4
18600,2636,701,4
18601,2636,1416,4
18602,2637,4374,4
18603,2637,2564,5
18604,2637,3310,4
18605,2638,777,5
18606,2638,766,5
18607,2638,1108,5
18608,2638,5445,3
18609,2638,450,4
18610,2639,1130,4
18611,2639,1855,5
18612,2639,1021,5
18613,2639,1463,5
18614,2640,572,4
18615,2640,293,4
18616,2640,1868,4
18617,2641,3867,4
18618,2641,185,5
18619,2641,4667,3
18620,2642,924,5
18621,2642,4084,5
18622,2642,2968,5
18623,2642,4134,5
18624,2642,1410,5
18625,2642,107,5
18626,2642,755,5
18627,2642,4049,5
18628,2642,1769,5
18629,2642,1909,3
18630,2642,4072,4
18631,2642,1368,5
18632,2642,1363,5
18633,2642,3344,5
18634,2642,2239,5
18635,2642,4296,5
18636,2642,1140,5
18637,2642,2915,5
18638,2643,2993,4
18639,2643,369,4
18640,2643,901,5
18641,2643,1743,5
18642,2643,1840,5
18643,2643,5207,4
18644,2643,349,4
18645,2643,1392,4
18646,2643,4301,4
18647,2643,4677,4
18648,2643,4928,4
18649,2643,5293,5
18650,2643,5142,5
18651,2643,1260,5
18652,2643,550,5
18653,2643,1393,5
18654,2643,1651,5
18655,2643,1828,5
18656,2643,4425,5
18657,2643,5446,5
18658,2643,700,5
18659,2643,990,5
18660,2643,4381,5
18661,2643,5094,5
18662,2643,1223,5
18663,2643,2531,5
18664,2644,633,5
18665,2644,1228,5
18666,2644,2234,5
18667,2644,2421,5
18668,2644,2589,5
18669,2645,706,5
18670,2645,1564,5
18671,2645,1084,5
18672,2645,4507,5
18673,2645,3629,4
18674,2645,1858,5
18675,2645,4746,5
18676,2646,1112,3
18677,2646,1558,5
18678,2646,1823,5
18679,2647,3501,3
18680,2647,4198,5
18681,2647,5185,5
18682,2647,1363,4
18683,2647,664,5
18684,2647,1964,5
18685,2647,4568,5
18686,2647,4169,5
18687,2647,4055,5
18688,2647,5228,5
18689,2647,3178,4
18690,2647,2150,4
18691,2647,4954,5
18692,2647,5053,3
18693,2647,74,5
18694,2647,1440,4
18695,2648,4348,5
18696,2648,1648,2
18697,2648,4314,5
18698,2648,1831,4
18699,2648,4716,5
18700,2649,1718,4
18701,2649,3237,5
18702,2649,4177,4
18703,2649,4648,5
18704,2650,1005,4
18705,2650,3487,2
18706,2650,2817,3
18707,2650,3379,4
18708,2650,11,4
18709,2650,2374,5
18710,2650,3731,4
18711,2650,4703,4
18712,2650,1629,5
18713,2650,2978,4
18714,2650,923,4
18715,2650,3130,4
18716,2650,5099,4
18717,2650,193,5
18718,2650,701,3
18719,2650,855,4
18720,2650,1229,5
18721,2650,2235,4
18722,2650,2665,5
18723,2650,3547,4
18724,2650,3641,4
18725,2650,3861,5
18726,2650,2809,5
18727,2650,3238,4
18728,2650,3811,4
18729,2650,2593,4
18730,2650,3454,4
18731,2650,3720,4
18732,2650,5304,4
18733,2650,3924,4
18734,2650,100,5
18735,2650,954,5
18736,2650,2256,4
18737,2650,2493,5
18738,2650,2810,5
18739,2650,2881,4
18740,2650,3787,5
18741,2651,3509,3
18742,2651,4020,5
18743,2651,1366,5
18744,2651,61,5
18745,2651,1602,4
18746,2651,2876,5
18747,2651,3137,4
18748,2651,4654,4
18749,2651,913,2
18750,2651,1826,4
18751,2652,795,5
18752,2652,5361,5
18753,2652,2837,5
18754,2653,3934,4
18755,2653,3378,3
18756,2653,3926,4
18757,2653,3256,5
18758,2653,1501,5
18759,2653,2884,3
18760,2653,4260,2
18761,2653,1505,5
18762,2653,2358,3
18763,2653,2609,5
18764,2654,489,4
18765,2654,726,3
18766,2654,746,4
18767,2654,125,5
18768,2654,1741,5
18769,2655,1596,2
18770,2655,2844,4
18771,2655,3645,2
18772,2656,3600,5
18773,2656,1014,4
18774,2656,5345,4
18775,2656,103,5
18776,2656,4127,4
18777,2656,4470,5
18778,2656,4427,5
18779,2656,2301,4
18780,2656,2636,5
18781,2656,1991,4
18782,2656,3469,5
18783,2657,957,5
18784,2657,1587,5
18785,2657,2249,3
18786,2657,3563,5
18787,2658,5102,4
18788,2658,2843,5
18789,2658,4643,4
18790,2658,4255,5
18791,2658,4617,5
18792,2658,5031,4
18793,2658,5388,5
18794,2658,709,4
18795,2658,74,4
18796,2658,4512,5
18797,2658,4584,4
18798,2659,766,5
18799,2659,4595,4
18800,2659,5125,5
18801,2659,5484,3
18802,2659,1856,5
18803,2660,4617,5
18804,2660,2897,5
18805,2660,4255,5
18806,2660,2003,5
18807,2660,773,5
18808,2660,3778,5
18809,2660,5170,4
18810,2660,5292,4
18811,2661,2596,5
18812,2661,107,5
18813,2661,5484,5
18814,2661,4640,4
18815,2661,2614,5
18816,2661,604,5
18817,2662,484,5
18818,2662,667,2
18819,2662,1382,4
18820,2663,491,4
18821,2663,1448,4
18822,2663,5250,4
18823,2663,5000,5
18824,2664,748,5
18825,2664,538,5
18826,2664,1084,5
18827,2664,1141,5
18828,2664,1160,4
18829,2664,3315,3
18830,2665,4784,5
18831,2665,564,3
18832,2665,1191,5
18833,2665,4256,5
18834,2665,1496,5
18835,2666,3582,4
18836,2666,1163,5
18837,2666,872,5
18838,2667,4130,5
18839,2667,4302,4
18840,2667,5012,4
18841,2667,180,4
18842,2667,3098,4
18843,2667,3370,4
18844,2667,4022,4
18845,2667,2248,4
18846,2668,882,3
18847,2668,2189,4
18848,2668,108,5
18849,2668,5487,5
18850,2668,1735,4
18851,2668,3219,3
18852,2669,1034,3
18853,2669,2633,4
18854,2669,3387,5
18855,2669,2986,5
18856,2669,75,4
18857,2669,459,3
18858,2670,4652,5
18859,2670,5077,5
18860,2670,3866,5
18861,2671,2133,3
18862,2671,2665,4
18863,2671,2587,5
18864,2672,1387,5
18865,2672,4673,5
18866,2672,359,4
18867,2672,371,5
18868,2672,1,5
18869,2673,160,4
18870,2673,191,5
18871,2673,3238,5
18872,2673,888,5
18873,2673,4918,5
18874,2673,5074,5
18875,2673,2103,5
18876,2673,871,5
18877,2674,193,5
18878,2674,5356,4
18879,2674,1468,5
18880,2674,716,5
18881,2674,1782,4
18882,2675,572,5
18883,2675,484,5
18884,2675,4494,3
18885,2675,4824,5
18886,2675,5205,5
18887,2676,3367,5
18888,2676,4920,3
18889,2676,611,5
18890,2677,738,4
18891,2677,1141,5
18892,2677,538,2
18893,2677,2200,4
18894,2677,928,3
18895,2677,3315,4
18896,2678,174,4
18897,2678,2047,4
18898,2678,4434,5
18899,2678,4764,4
18900,2678,5022,4
18901,2678,654,5
18902,2678,1956,5
18903,2678,1990,5
18904,2678,2252,5
18905,2678,2772,5
18906,2678,50,4
18907,2678,1844,4
18908,2678,2066,5
18909,2678,4771,5
18910,2679,5377,5
18911,2679,1989,5
18912,2679,1870,5
18913,2680,4758,5
18914,2680,3839,5
18915,2680,1063,5
18916,2681,4510,2
18917,2681,4969,3
18918,2681,4182,2
18919,2681,434,3
18920,2681,739,3
18921,2681,5352,3
18922,2681,5185,3
18923,2681,5307,3
18924,2681,5030,3
18925,2681,536,3
18926,2681,2352,5
18927,2681,831,3
18928,2681,60,5
18929,2681,1450,3
18930,2682,499,5
18931,2682,918,5
18932,2682,572,5
18933,2683,450,4
18934,2683,1421,4
18935,2683,958,5
18936,2683,3628,4
18937,2683,2623,2
18938,2683,4200,4
18939,2683,1212,4
18940,2684,975,5
18941,2684,2842,4
18942,2684,5019,5
18943,2684,2987,5
18944,2685,2011,5
18945,2685,2023,5
18946,2685,2125,5
18947,2685,1771,5
18948,2685,5403,4
18949,2686,1588,5
18950,2686,1558,4
18951,2686,1356,5
18952,2686,484,5
18953,2686,1193,4
18954,2687,3925,4
18955,2687,2887,4
18956,2687,3130,4
18957,2687,4275,5
18958,2687,3387,4
18959,2687,3427,5
18960,2687,4478,4
18961,2687,4477,3
18962,2687,1909,4
18963,2687,3738,4
18964,2687,3396,3
18965,2687,2240,4
18966,2687,4370,4
18967,2688,640,5
18968,2688,526,5
18969,2688,604,5
18970,2689,777,5
18971,2689,681,5
18972,2689,4249,5
18973,2690,5356,3
18974,2690,1291,5
18975,2690,4542,3
18976,2690,238,4
18977,2690,1109,5
18978,2690,3883,3
18979,2690,3215,4
18980,2690,3868,4
18981,2690,2517,5
18982,2690,2244,5
18983,2690,4655,5
18984,2690,3,5
18985,2690,427,5
18986,2691,538,5
18987,2691,1068,5
18988,2691,1013,3
18989,2692,3238,4
18990,2692,4133,5
18991,2692,5185,4
18992,2692,4120,5
18993,2692,1284,4
18994,2692,3016,4
18995,2692,3744,4
18996,2692,2796,3
18997,2692,4554,4
18998,2692,3344,4
18999,2692,3158,4
19000,2693,1966,2
19001,2693,2100,4
19002,2693,299,4
19003,2693,491,5
19004,2693,4755,4
19005,2693,3375,5
19006,2693,2939,5
19007,2693,4153,5
19008,2693,2214,3
19009,2693,4539,4
19010,2694,1829,4
19011,2694,499,2
19012,2694,1542,5
19013,2695,4617,5
19014,2695,4833,5
19015,2695,2674,5
19016,2695,4496,5
19017,2695,476,5
19018,2696,1176,5
19019,2696,3259,5
19020,2696,4142,4
19021,2696,568,5
19022,2696,5013,5
19023,2697,5307,5
19024,2697,1086,5
19025,2697,4574,5
19026,2698,1622,5
19027,2698,508,5
19028,2698,1533,5
19029,2698,4687,5
19030,2699,1108,5
19031,2699,727,4
19032,2699,1901,5
19033,2699,4856,4
19034,2699,4216,5
19035,2699,3303,5
19036,2699,24,4
19037,2700,489,5
19038,2700,312,5
19039,2700,1486,5
19040,2700,1780,5
19041,2701,1031,5
19042,2701,2414,5
19043,2701,4263,5
19044,2702,2510,5
19045,2702,4464,4
19046,2702,3351,4
19047,2702,4923,3
19048,2702,2324,4
19049,2702,4657,4
19050,2702,382,4
19051,2702,4998,5
19052,2702,2551,5
19053,2702,855,5
19054,2702,2146,4
19055,2702,4960,2
19056,2702,459,4
19057,2702,3314,5
19058,2702,4695,3
19059,2702,1441,5
19060,2702,1580,5
19061,2702,100,5
19062,2702,1796,5
19063,2702,421,4
19064,2702,1310,4
19065,2702,4294,5
19066,2703,486,5
19067,2703,920,4
19068,2703,1321,4
19069,2704,3722,3
19070,2704,326,3
19071,2704,1421,5
19072,2705,572,5
19073,2705,3312,4
19074,2705,331,5
19075,2705,972,5
19076,2705,1667,5
19077,2705,2962,5
19078,2705,3172,5
19079,2705,4442,4
19080,2705,2772,5
19081,2705,3871,5
19082,2706,430,5
19083,2706,957,5
19084,2706,1553,5
19085,2706,64,5
19086,2707,4377,4
19087,2707,5019,5
19088,2707,1337,3
19089,2707,1803,5
19090,2707,2568,5
19091,2707,3178,5
19092,2707,5457,5
19093,2707,4848,3
19094,2707,3061,5
19095,2707,955,4
19096,2707,275,5
19097,2707,2126,5
19098,2707,2621,5
19099,2708,2781,4
19100,2708,4502,5
19101,2708,4453,5
19102,2709,1729,5
19103,2709,2657,5
19104,2709,4227,3
19105,2709,5202,5
19106,2710,602,5
19107,2710,749,4
19108,2710,1707,4
19109,2710,4361,4
19110,2710,4431,4
19111,2710,4661,2
19112,2710,5036,4
19113,2711,434,4
19114,2711,4127,5
19115,2711,1895,4
19116,2711,3388,5
19117,2711,1409,3
19118,2711,1079,3
19119,2711,5403,5
19120,2711,1976,3
19121,2711,5291,5
19122,2711,3472,4
19123,2711,4365,4
19124,2711,4406,5
19125,2711,384,5
19126,2711,1578,5
19127,2711,345,5
19128,2711,4475,4
19129,2711,318,4
19130,2711,1734,5
19131,2711,2091,5
19132,2711,421,4
19133,2711,4775,5
19134,2711,1730,4
19135,2711,4456,4
19136,2712,538,5
19137,2712,1470,5
19138,2712,1567,5
19139,2712,3162,4
19140,2712,4375,5
19141,2712,4969,5
19142,2712,5223,5
19143,2712,2096,5
19144,2712,3822,4
19145,2712,884,5
19146,2712,514,5
19147,2712,2216,3
19148,2712,2475,4
19149,2712,4676,5
19150,2712,830,5
19151,2713,3465,4
19152,2713,308,5
19153,2713,430,5
19154,2713,300,5
19155,2714,484,5
19156,2714,656,5
19157,2714,5271,5
19158,2714,5404,5
19159,2714,2560,5
19160,2714,5385,5
19161,2714,52,4
19162,2714,4985,5
19163,2714,2421,4
19164,2714,3522,4
19165,2714,2928,4
19166,2714,3543,5
19167,2714,2192,5
19168,2714,3481,5
19169,2714,3531,5
19170,2714,4612,5
19171,2714,789,5
19172,2714,2375,4
19173,2714,2922,5
19174,2715,7,5
19175,2715,672,4
19176,2715,456,4
19177,2715,1420,5
19178,2715,1839,5
19179,2715,1846,3
19180,2715,3477,5
19181,2715,35,5
19182,2716,484,5
19183,2716,4983,5
19184,2716,5487,4
19185,2717,380,5
19186,2717,1612,4
19187,2717,2185,4
19188,2717,2672,5
19189,2718,1506,4
19190,2718,4252,5
19191,2718,5291,4
19192,2718,1882,5
19193,2718,4565,3
19194,2718,4842,5
19195,2718,750,5
19196,2718,3891,5
19197,2718,416,4
19198,2718,2406,5
19199,2718,3747,5
19200,2719,4782,5
19201,2719,142,5
19202,2719,238,3
19203,2720,572,5
19204,2720,1188,5
19205,2720,4588,5
19206,2720,623,5
19207,2720,1042,5
19208,2720,2017,5
19209,2720,5085,5
19210,2721,1867,5
19211,2721,1416,5
19212,2721,1261,5
19213,2722,4372,4
19214,2722,5352,5
19215,2722,4077,5
19216,2723,484,5
19217,2723,4496,5
19218,2723,4863,5
19219,2723,4888,4
19220,2724,548,5
19221,2724,2327,5
19222,2724,1705,5
19223,2724,2383,5
19224,2724,2652,4
19225,2725,3139,5
19226,2725,962,4
19227,2725,809,5
19228,2726,1156,3
19229,2726,1387,5
19230,2726,3635,3
19231,2726,1823,5
19232,2727,1049,5
19233,2727,5176,3
19234,2727,384,5
19235,2727,962,4
19236,2727,1525,2
19237,2727,382,5
19238,2727,1843,4
19239,2727,892,5
19240,2727,4414,5
19241,2727,1566,5
19242,2727,274,4
19243,2728,4787,5
19244,2728,2516,4
19245,2728,3807,5
19246,2729,557,5
19247,2729,1760,3
19248,2729,499,5
19249,2730,591,5
19250,2730,1006,5
19251,2730,3100,5
19252,2730,3665,5
19253,2730,4624,5
19254,2730,1199,5
19255,2731,4376,5
19256,2731,4887,5
19257,2731,1012,5
19258,2731,1079,5
19259,2731,4426,5
19260,2731,4865,5
19261,2731,129,5
19262,2731,943,4
19263,2731,990,4
19264,2731,1075,5
19265,2731,1135,5
19266,2731,1288,4
19267,2731,1446,5
19268,2731,4266,4
19269,2731,4289,4
19270,2731,4310,4
19271,2731,5032,4
19272,2731,5161,4
19273,2731,255,5
19274,2731,376,5
19275,2731,884,5
19276,2731,2049,5
19277,2731,4267,5
19278,2731,5167,5
19279,2731,5501,5
19280,2731,1,5
19281,2731,441,5
19282,2731,592,5
19283,2731,1322,5
19284,2731,1449,5
19285,2731,4088,5
19286,2731,4524,5
19287,2731,4960,5
19288,2731,2372,5
19289,2731,3136,5
19290,2732,279,5
19291,2732,4494,4
19292,2732,1154,4
19293,2733,935,2
19294,2733,3680,5
19295,2733,4618,3
19296,2733,4662,5
19297,2734,3926,5
19298,2734,2235,5
19299,2734,1273,5
19300,2734,4412,5
19301,2734,1634,5
19302,2734,3767,5
19303,2734,2121,2
19304,2734,778,5
19305,2734,2213,5
19306,2735,522,5
19307,2735,1995,5
19308,2735,46,5
19309,2736,5492,5
19310,2736,3647,4
19311,2736,391,5
19312,2737,751,2
19313,2737,3051,4
19314,2737,3468,2
19315,2738,861,5
19316,2738,1746,4
19317,2738,1279,5
19318,2739,1112,4
19319,2739,2046,5
19320,2739,1790,5
19321,2739,1836,5
19322,2740,1647,5
19323,2740,383,5
19324,2740,4220,4
19325,2741,3336,5
19326,2741,3054,4
19327,2741,4494,5
19328,2741,3365,3
19329,2742,1788,4
19330,2742,1898,5
19331,2742,383,3
19332,2742,123,4
19333,2742,491,3
19334,2742,4749,4
19335,2742,4971,3
19336,2743,864,5
19337,2743,1401,4
19338,2743,4501,4
19339,2744,507,5
19340,2744,2519,5
19341,2744,5342,5
19342,2744,161,5
19343,2744,681,4
19344,2744,742,5
19345,2744,840,5
19346,2744,1744,5
19347,2744,1969,5
19348,2745,3619,4
19349,2745,2636,5
19350,2745,527,5
19351,2745,752,4
19352,2745,1732,4
19353,2746,4792,4
19354,2746,5104,5
19355,2746,1228,4
19356,2747,268,4
19357,2747,5215,5
19358,2747,4909,5
19359,2748,1561,4
19360,2748,680,4
19361,2748,1514,2
19362,2749,326,4
19363,2749,317,4
19364,2749,5230,5
19365,2749,807,5
19366,2749,855,5
19367,2749,5376,5
19368,2749,2719,4
19369,2750,766,5
19370,2750,3897,4
19371,2750,2564,4
19372,2750,2475,3
19373,2750,5352,3
19374,2750,655,4
19375,2751,1337,5
19376,2751,3468,4
19377,2751,509,4
19378,2751,391,4
19379,2751,4171,4
19380,2751,2566,5
19381,2751,4359,5
19382,2752,3481,5
19383,2752,4359,5
19384,2752,1832,5
19385,2752,3894,5
19386,2752,1190,5
19387,2753,499,3
19388,2753,1769,5
19389,2753,5229,5
19390,2753,792,4
19391,2753,521,4
19392,2754,895,2
19393,2754,3600,4
19394,2754,887,5
19395,2754,1512,5
19396,2754,5481,4
19397,2754,1808,4
19398,2754,2700,5
19399,2754,1095,4
19400,2755,2054,5
19401,2755,4630,5
19402,2755,723,5
19403,2755,1897,3
19404,2756,1111,4
19405,2756,2006,5
19406,2756,2044,4
19407,2757,5202,4
19408,2757,456,5
19409,2757,1609,5
19410,2757,4374,5
19411,2757,3377,5
19412,2757,5111,5
19413,2757,5185,5
19414,2757,1965,5
19415,2757,3803,4
19416,2757,5493,5
19417,2757,4453,5
19418,2757,5308,5
19419,2757,385,5
19420,2757,121,5
19421,2757,694,5
19422,2757,2470,5
19423,2757,4507,4
19424,2757,934,5
19425,2757,4192,5
19426,2757,2959,5
19427,2758,806,5
19428,2758,438,5
19429,2758,826,5
19430,2759,5344,4
19431,2759,1803,3
19432,2759,4107,5
19433,2759,506,3
19434,2760,1375,4
19435,2760,1075,3
19436,2760,4432,5
19437,2760,5036,5
19438,2760,1466,5
19439,2760,5019,3
19440,2760,4995,3
19441,2760,434,5
19442,2760,4901,5
19443,2760,843,5
19444,2760,5088,5
